1101,22,112,90
1110,94,0,94
1305,21,73,52
1463,50,4,46
1512,10,332,322
1718,91,3,88
1902,60,1,59
2002,27,480,453
2014,35,106,71
2031,66,23,43
2034,7,94,87
2317,13,136,123
2328,145,333,188
2344,0,94,94
2371,10,116,106
2406,243,67,176
2421,134,44,90
2444,66,1,65
2448,3,86,83
2461,55,0,55
2485,24,72,48
2499,14,72,58
2609,113,72,41
2610,46,2,44
2612,3,57,54
2849,92,30,62
2882,26,72,46
2883,57,16,41
2891,131,6,125
2892,2,52,50
3005,70,2,68
3051,144,50,94
3071,35,83,48
3081,10,76,66
3441,6,164,158
3481,15,167,152
3531,77,7,70
3535,86,20,66
3546,17,90,73
3550,69,4,65
3580,220,75,145
3673TPK-KY,85,31,54
4529,14,77,63
4714,247,104,143
4725,82,29,53
4979,67,120,53
5009,10,143,133
5355,0,159,159
5515,45,0,45
6116,1065,2010,945
6139,59,111,52
6161,71,29,42
6176,51,9,42
6182,366,246,120
6220,161,118,43
6282,72,21,51
6702,102,20,82
8059,83,128,45
8215,3,98,95
8415,0,50,50
