1312,166,16,150
1440,1,100,99
1455,55,6,49
1512,1,44,43
1526,0,100,100
1605,302,223,79
1815,91,30,61
2014,32,96,64
2031,295,22,273
2204,0,160,160
2312,256,12,244
2328,163,103,60
2330,13,58,45
2331,68,203,135
2349,67,0,67
2371,275,68,207
2376,71,32,39
2401,69,1,68
2409,646,531,115
2421,12,79,67
2481,0,54,54
2485,95,59,36
2516,95,10,85
2610,61,10,51
2801,0,39,39
2823,126,28,98
2834,2,97,95
2838,0,38,38
2882,4,184,180
2885,3,74,71
2887,57,0,57
2891,56,21,35
3041,0,46,46
3231,20,67,47
3234,56,114,58
3481,326,262,64
3576,50,0,50
3615,57,98,41
3625,74,36,38
3630,62,20,42
4128,0,83,83
4157,3,75,72
4530,48,2,46
4725,2,42,40
4938,6,83,77
5202,1,59,58
5305,188,107,81
5820,40,0,40
5880,100,14,86
6005,0,649,649
6116,1115,1506,391
6139,57,2,55
6145,44,7,37
6182,498,593,95
6191,30,107,77
6274,3,119,116
6443,38,3,35
8105,4,55,51
8926,52,0,52
9934,0,61,61
