1101,8,706,698
1215,43,1,42
1216,41,211,170
1304,78,8,70
1312,24,121,97
1337,12,59,47
1440,5,102,97
1463,59,212,153
1477,108,1,107
1513,8,58,50
1599,0,71,71
1707,27,89,62
1752,65,20,45
1802,50,0,50
2002,80,140,60
2317,18,89,71
2327,152,3,149
2328,214,278,64
2330,126,30,96
2349,170,0,170
2351,0,72,72
2354,154,10,144
2392,5,80,75
2405,20,72,52
2406,132,54,78
2408,46,242,196
2412,112,1,111
2421,19,83,64
2440,0,200,200
2601,172,45,127
2609,400,20,380
2823,11,62,51
2849,4,179,175
2856,73,0,73
2880,63,10,53
2882,9,114,105
2885,14,129,115
2887,122,11,111
2892,8,103,95
2903,95,2,93
2915,3,96,93
3045,605,37,568
3051,65,20,45
3083,49,9,40
3406,64,117,53
3428,73,14,59
3580,91,262,171
3615,293,199,94
3682,83,1,82
4174,64,12,52
4534,45,200,155
4904,451,17,434
4960,151,67,84
5263,68,13,55
5475,0,48,48
6116,2640,1815,825
6191,97,25,72
6274,10,70,60
6702,0,154,154
8069,55,6,49
