1101,586,94,492
1216,447,1747,1300
1301,1157,392,765
1305,862,492,370
1312,840,432,408
1314,2775,2072,703
1512,408,923,515
1605,1326,2037,711
2002,936,2031,1095
2014,1674,2208,534
2201,28,368,340
2312,237,1133,896
2317,2085,2613,528
2325,172,1414,1242
2330,1432,903,529
2331,716,1062,346
2337,740,1268,528
2344,309,826,517
2345,1294,977,317
2349,703,1104,401
2363,411,95,316
2376,1317,861,456
2377,694,319,375
2409,2882,2388,494
2412,1206,307,899
2492,411,975,564
2608,759,19,740
2609,2416,1495,921
2610,293,721,428
2812,247,785,538
2823,669,1600,931
2834,830,397,433
2882,519,1844,1325
2884,2076,327,1749
2885,355,1057,702
2887,3801,509,3292
2888,1431,5356,3925
2891,2085,4447,2362
2892,506,1694,1188
3051,1161,1701,540
3231,2263,1412,851
3324,465,912,447
3374,1107,754,353
3380,433,112,321
3406,859,1410,551
3481,1730,2703,973
3550,459,93,366
5305,1450,1079,371
5880,371,997,626
6005,66,621,555
6116,30757,27622,3135
6182,4986,3637,1349
6191,1615,920,695
6220,2857,2523,334
6488,923,1318,395
6702,5434,3468,1966
8069,1173,476,697
8112,843,347,496
8358,2214,1719,495
8429,118,473,355
