1215,179,17,162
1216,248,24,224
1312,124,321,197
1314,791,363,428
1402,422,37,385
1455,224,83,141
1474,216,71,145
1512,467,124,343
1513,88,244,156
1702,32,303,271
1704,126,265,139
1710,663,149,514
2002,746,278,468
2008,29,179,150
2031,36,310,274
2311,815,115,700
2317,722,465,257
2328,827,1042,215
2330,57,442,385
2331,169,353,184
2337,320,146,174
2345,183,363,180
2352,72,403,331
2376,380,155,225
2377,869,151,718
2408,396,772,376
2409,1185,1603,418
2412,863,224,639
2427,48,190,142
2608,1,862,861
2609,664,441,223
2618,172,35,137
2801,0,184,184
2834,16,1072,1056
2882,224,604,380
2885,157,453,296
2887,326,38,288
2888,1025,553,472
2891,641,130,511
2905,9,161,152
3045,1332,1005,327
3231,79,267,188
3481,1108,684,424
3630,87,292,205
4128,45,242,197
4904,489,5,484
4906,110,364,254
5305,825,401,424
5347,210,10,200
5457,14,185,171
6005,1,354,353
6116,7600,11216,3616
6182,884,1452,568
6191,161,434,273
6230,309,124,185
6269,177,17,160
6274,69,289,220
6702,1774,438,1336
8936,266,83,183
9904,456,31,425
