1216,137,25,112
1301,221,116,105
1314,1581,1199,382
1455,193,82,111
1463,516,398,118
1477,24,314,290
1907,386,20,366
2002,100,309,209
2031,277,58,219
2311,566,82,484
2313,341,217,124
2323,331,30,301
2330,41,357,316
2337,718,1188,470
2344,52,262,210
2345,487,232,255
2349,306,83,223
2371,81,432,351
2402,312,104,208
2406,376,213,163
2408,237,489,252
2409,1087,666,421
2415,183,23,160
2448,280,43,237
2492,342,80,262
2609,744,3785,3041
2610,271,64,207
2801,3,312,309
2841,30,201,171
2881,101,790,689
2883,103,423,320
2885,118,484,366
2887,331,36,295
2888,529,384,145
2892,66,287,221
3049,117,329,212
3051,413,99,314
3234,310,462,152
3419,179,44,135
3481,364,1266,902
3522,211,52,159
3535,131,3,128
3550,68,1432,1364
3580,213,451,238
3682,191,63,128
4714,492,156,336
4938,52,202,150
5432,227,4,223
5475,90,422,332
5525,0,254,254
5880,29,214,185
6108,38,223,185
6116,7828,9056,1228
6129,21,185,164
6220,606,797,191
6244,70,227,157
6702,224,538,314
8069,243,83,160
8085,118,2,116
8112,165,342,177
