1110,0,55,55
1216,111,14,97
1326,10,57,47
1455,10,207,197
1512,2,163,161
1513,12,54,42
1605,19,154,135
1704,13,55,42
1815,60,21,39
2014,104,38,66
2063,80,0,80
2201,1440,0,1440
2312,70,33,37
2313,45,2,43
2330,13,51,38
2331,50,106,56
2337,63,2,61
2347,171,1,170
2349,1,100,99
2377,93,15,78
2409,447,253,194
2485,10,47,37
2499,5,68,63
2609,147,93,54
2883,2,162,160
2885,2,73,71
2888,4,102,98
2891,131,1514,1383
2892,8,112,104
3005,3,204,201
3051,127,44,83
3234,217,82,135
3346,154,17,137
3374,49,16,33
3376,5,40,35
3479,0,100,100
3481,155,69,86
3535,144,25,119
3580,33,192,159
3682,192,10,182
3698,15,152,137
4108,13,53,40
4534,35,1,34
4938,1,37,36
4979,116,56,60
5302,67,0,67
5305,6,111,105
5388,1,100,99
5457,0,93,93
5490,62,0,62
6116,1439,1816,377
6126,34,3,31
6176,63,29,34
6182,111,72,39
6235,34,133,99
6456GIS-KY,8,103,95
6505,71,13,58
7402,57,1,56
8112,76,3,73
8444,51,0,51
