1216,108,369,261
1301,1176,482,694
1303,305,641,336
1312,536,60,476
1314,627,829,202
1512,1242,58,1184
1605,1145,2237,1092
2002,272,933,661
2031,83,293,210
2107,371,80,291
2303,116,1018,902
2328,1330,1668,338
2330,276,1158,882
2337,71,500,429
2344,553,219,334
2345,328,571,243
2352,43,303,260
2376,378,155,223
2408,328,926,598
2409,1633,2081,448
2412,346,791,445
2448,193,617,424
2457,417,223,194
2492,661,76,585
2498,301,123,178
2504,156,10,146
2534,202,32,170
2603,418,140,278
2609,1028,712,316
2610,69,293,224
2882,158,559,401
2885,117,336,219
2886,344,59,285
2887,224,1197,973
2890,70,323,253
2891,760,411,349
3005,335,83,252
3022,305,58,247
3034,45,361,316
3231,144,331,187
3346,467,310,157
3450,235,468,233
3481,2195,4095,1900
3514,290,92,198
3532,503,249,254
3580,596,363,233
3615,928,701,227
4714,597,382,215
4725,263,107,156
4903,198,20,178
4904,44,259,215
5880,117,355,238
6005,3,239,236
6182,4568,2063,2505
6220,1368,977,391
6239,50,366,316
6702,1744,948,796
8112,214,666,452
9157,151,0,151
9906,1488,11,1477
