1301,10,554,544
1303,13,220,207
1304,597,34,563
1305,236,827,591
1326,1,599,598
1512,105,1150,1045
1514,124,21,103
1709,86,3,83
1718,96,15,81
1909,84,9,75
2204,1,162,161
2301,2,179,177
2303,252,139,113
2317,155,295,140
2323,62,388,326
2328,289,533,244
2330,28,711,683
2332,24,221,197
2353,48,621,573
2357,301,0,301
2371,40,197,157
2376,113,41,72
2409,762,183,579
2412,78,778,700
2421,90,20,70
2454,34,376,342
2461,96,18,78
2475,921,6,915
2504,52,412,360
2535,69,0,69
2603,135,1,134
2609,403,2270,1867
2615,84,10,74
2618,82,1127,1045
2634,14,213,199
2823,8,181,173
2887,141,3870,3729
2891,272,3080,2808
3005,180,99,81
3011,153,72,81
3045,23,2002,1979
3092,130,12,118
3481,83,1216,1133
3550,110,34,76
3615,504,368,136
4174,167,90,77
4904,9,232,223
4960,341,220,121
5356,82,20,62
5905,63,1,62
6024,68,0,68
6116,2138,3376,1238
6147,32,209,177
6191,23,175,152
6239,20,173,153
6412,327,145,182
6488,266,140,126
6702,459,399,60
8059,102,4,98
9945,106,3,103
