1326,16,127,111
1340,250,118,132
1455,244,89,155
1512,192,354,162
1605,526,220,306
1707,204,354,150
1815,21,156,135
2002,645,227,418
2014,347,458,111
2023,1308,153,1155
2311,250,511,261
2313,288,437,149
2330,63,1241,1178
2331,1013,366,647
2376,227,66,161
2408,239,410,171
2409,1179,328,851
2412,186,372,186
2457,242,85,157
2603,84,1237,1153
2609,401,218,183
2801,51,155,104
2812,225,4,221
2841,546,32,514
2882,914,390,524
2883,93,464,371
2885,86,310,224
2887,381,691,310
2888,938,447,491
2891,371,192,179
3031,176,12,164
3035,45,154,109
3045,35,320,285
3050,29,335,306
3071,652,164,488
3231,162,477,315
3234,437,570,133
3324,281,132,149
3481,868,586,282
3514,277,54,223
3550,132,9,123
3580,140,565,425
3698,283,3,280
4906,76,374,298
5305,395,604,209
5425,1,122,121
5469,73,261,188
5701,43,170,127
5880,184,31,153
6005,5004,333,4671
6116,7336,7086,250
6176,157,10,147
6182,2411,1820,591
6190,262,137,125
6220,710,523,187
6282,87,235,148
6456GIS-KY,418,98,320
6505,9,276,267
6702,103,246,143
8926,11,677,666
