1305,27,3,24
1312,49,22,27
1524,38,0,38
1568,31,0,31
1605,44,105,61
1723,0,38,38
2014,102,57,45
2027,31,3,28
2104,44,0,44
2303,7,70,63
2308,1,53,52
2313,35,8,27
2324,133,47,86
2331,8,141,133
2337,0,72,72
2340,26,1,25
2344,50,133,83
2356,157,1,156
2362,30,0,30
2371,41,159,118
2406,83,59,24
2409,59,328,269
2421,20,73,53
2426,13,100,87
2467,0,53,53
2603,112,2,110
2801,100,13,87
2881,230,170,60
2882,22,142,120
2887,198,30,168
2891,207,15,192
2929,10,53,43
3005,30,3,27
3051,202,8,194
3231,39,112,73
3234,115,163,48
3259,7,62,55
3272,51,1,50
3346,17,79,62
3428,12,80,68
3481,1,499,498
3499,25,2,23
3535,24,137,113
3580,24,114,90
3596,6,171,165
3661,26,3,23
3673TPK-KY,80,142,62
4121,24,0,24
4714,32,108,76
4960,89,29,60
5880,14,1154,1140
6116,1767,1923,156
6160,83,55,28
6176,37,3,34
6190,50,15,35
6220,110,263,153
6456GIS-KY,18,61,43
6702,499,9,490
8215,58,34,24
8358,39,83,44
