1101,2,167,165
1310,86,4,82
1314,440,314,126
1455,208,14,194
1514,48,126,78
2317,119,534,415
2325,74,0,74
2354,201,17,184
2371,16,664,648
2376,116,65,51
2379,0,54,54
2405,154,49,105
2406,62,211,149
2408,19,66,47
2409,322,99,223
2456,2,80,78
2474,13,61,48
2486,22,108,86
2498,62,2,60
2534,100,46,54
2609,123,15,108
2618,7,79,72
2834,120,0,120
2884,0,101,101
2885,2257,18,2239
2887,1024,0,1024
2888,260,420,160
2891,11,74,63
2905,50,0,50
3231,70,5,65
3260,128,0,128
3284,119,224,105
3312,60,0,60
3406,50,95,45
3441,36,187,151
3540,19,187,168
3673TPK-KY,41,327,286
3698,10,50,40
4167,66,1,65
4534,1,99,98
4725,45,110,65
4915,113,0,113
4960,39,197,158
5009,106,2,104
5425,104,0,104
6116,2428,2329,99
6126,3,101,98
6147,16,55,39
6160,161,13,148
6182,395,325,70
6190,27,66,39
6269,61,1,60
6411,166,4,162
6702,0,65,65
8021,0,52,52
8112,109,13,96
8446,80,0,80
9802,0,44,44
9906,0,1508,1508
9939,77,0,77
