1102,231,29,202
1303,3,73,70
1309,30,0,30
1313,5,96,91
1314,56,20,36
1416,158,0,158
1423,0,75,75
1437,0,45,45
1467,67,0,67
1512,5,102,97
1513,2,56,54
1524,51,1,50
1536,0,38,38
1605,7,73,66
1710,0,128,128
1712,33,0,33
2014,23,102,79
2303,13,63,50
2324,5,101,96
2328,24,63,39
2363,30,0,30
2376,91,29,62
2382,0,39,39
2412,31,0,31
2458,32,3,29
2475,0,200,200
2504,0,50,50
2538,54,0,54
2609,45,16,29
2610,2,50,48
2845,45,183,138
2881,25,0,25
2885,3,38,35
2886,40,1,39
2887,110,32,78
2888,21,61,40
2890,4,1025,1021
2891,44,6,38
2903,91,7,84
3033,88,0,88
3041,40,0,40
3374,7,82,75
3380,60,7,53
3580,86,12,74
3615,60,8,52
4188,61,0,61
4198,46,1,45
4960,58,27,31
5009,0,100,100
5305,17,79,62
6005,20,72,52
6116,518,633,115
6139,28,2,26
6209,3,38,35
6220,66,30,36
6702,0,37,37
8112,89,9,80
8358,7,100,93
9103,0,175,175
9945,40,0,40
