1314,57,146,89
1447,0,40,40
1560,41,3,38
1718,44,7,37
1795,19,3,16
1907,0,30,30
1909,0,22,22
2107,38,2,36
2317,9,57,48
2349,1,50,49
2353,20,3,17
2406,25,115,90
2409,74,157,83
2444,0,23,23
2449,16,0,16
2461,11,59,48
2485,7,30,23
2823,22,48,26
2849,0,22,22
2881,2,50,48
2882,2,112,110
2883,2,23,21
2885,3,121,118
2887,142,1,141
2891,34,8,26
2892,0,239,239
3033,20,0,20
3045,30,0,30
3047,18,0,18
3071,54,4,50
3163,22,3,19
3311,35,6,29
3374,6,33,27
3532,31,4,27
3576,40,21,19
3630,22,5,17
3646,21,4,17
3682,22,5,17
3686,0,34,34
4174,20,0,20
4725,35,16,19
4956,6,152,146
4960,60,28,32
5305,13,35,22
5469,52,5,47
5483,161,283,122
6005,0,75,75
6116,226,598,372
6134,0,35,35
6142,50,111,61
6182,167,236,69
6191,22,6,16
6220,141,34,107
6226,0,30,30
6244,15,0,15
6287,20,0,20
6488,52,15,37
6702,70,0,70
8059,40,15,25
8929,7,38,31
