1101,319,421,102
1215,3,127,124
1301,502,15,487
1303,160,983,823
1305,34,233,199
1312,24,178,154
1314,108,279,171
1402,233,9,224
1560,214,9,205
1702,100,0,100
1710,19,488,469
2014,77,295,218
2031,5,137,132
2105,204,12,192
2303,832,61,771
2311,12,1076,1064
2328,116,280,164
2330,530,41,489
2382,204,6,198
2409,268,28,240
2412,101,6,95
2448,48,2018,1970
2449,607,20,587
2456,305,7,298
2485,65,192,127
2520,159,0,159
2603,269,4,265
2608,3,238,235
2618,207,73,134
2801,911,203,708
2823,1003,23,980
2881,366,23,343
2882,220,368,148
2884,108,4,104
2885,1,1433,1432
2890,215,20,195
2891,98,225,127
2892,1180,81,1099
3022,3,290,287
3045,702,0,702
3049,126,14,112
3051,93,4,89
3324,166,36,130
3374,26,132,106
3481,71,5356,5285
3540,9,110,101
3550,48,171,123
4528,207,13,194
4904,501,204,297
4935,19,157,138
4960,431,19050,18619
5243,5,126,121
5521,207,35,172
6116,1425,1817,392
6285,143,4,139
8086,10,142,132
8112,25,621,596
8429,17,212,195
9906,5,181,176
9938,115,11,104
