1101,21,387,366
1216,517,18,499
1219,0,110,110
1301,296,25,271
1303,413,11,402
1304,35,175,140
1305,103,286,183
1314,771,275,496
1326,160,25,135
1445,176,450,274
1455,190,413,223
1463,20,180,160
1512,142,24,118
1513,12,123,111
1603,291,59,232
1718,318,105,213
1815,3,204,201
2014,88,617,529
2023,239,53,186
2201,20,538,518
2308,272,15,257
2323,15,259,244
2328,469,643,174
2331,834,290,544
2337,0,124,124
2371,484,304,180
2409,407,199,208
2412,178,35,143
2455,139,40,99
2603,157,44,113
2618,23,149,126
2801,604,27,577
2882,554,380,174
2888,241,146,95
2889,0,338,338
2892,37,304,267
3045,203,0,203
3049,4,285,281
3051,710,365,345
3105,26,382,356
3231,318,162,156
3260,41,369,328
3284,29,135,106
3406,264,166,98
3481,264,641,377
3545,74,259,185
3580,438,222,216
3615,568,469,99
3625,96,234,138
3673TPK-KY,431,188,243
4935,58,165,107
4960,337,165,172
5880,1658,16,1642
6116,2377,4293,1916
6158,96,0,96
6182,779,1078,299
6220,210,421,211
6226,0,141,141
6702,35,340,305
8086,257,150,107
