1101,211,12,199
1313,33,182,149
1314,58,256,198
1326,107,8,99
1452,50,211,161
1463,142,5,137
1467,20,410,390
1605,440,145,295
1909,0,105,105
2002,62,656,594
2006,72,2,70
2014,189,98,91
2103,2,239,237
2317,243,62,181
2328,538,453,85
2331,167,63,104
2337,110,9,101
2340,0,201,201
2352,48,153,105
2357,104,0,104
2371,1860,76,1784
2382,2,312,310
2405,69,1,68
2406,224,129,95
2408,146,70,76
2412,422,2,420
2419,33,153,120
2492,132,15,117
2520,75,5,70
2542,18,702,684
2609,481,67,414
2641,18,115,97
2823,13,291,278
2885,3,190,187
2886,1811,2,1809
2887,404,30,374
2891,193,35,158
2892,1,134,133
3406,53,186,133
3441,12,245,233
3481,78,275,197
3545,85,229,144
3646,71,222,151
3706,127,13,114
4128,152,13,139
4935,228,20,208
5202,131,273,142
5488,38,136,98
5871,2,156,154
6005,2,120,118
6016,398,299,99
6116,2171,2577,406
6139,111,23,88
6220,239,174,65
6282,11,141,130
6505,123,8,115
6702,215,103,112
8069,40,180,140
8112,49,294,245
9108,9,220,211
