1101,43,287,244
1305,94,388,294
1314,134,1709,1575
1513,26,164,138
1515,89,2,87
1586,8,269,261
1710,93,6,87
1718,124,237,113
2311,284,195,89
2312,105,10,95
2325,104,0,104
2328,321,584,263
2337,510,189,321
2352,78,263,185
2371,107,284,177
2376,49,190,141
2408,135,57,78
2412,549,4,545
2421,86,522,436
2440,171,0,171
2475,122,0,122
2481,636,25,611
2485,188,286,98
2504,163,33,130
2515,277,8,269
2516,149,398,249
2610,125,32,93
2618,324,5,319
2801,293,1499,1206
2882,93,339,246
2887,1683,37,1646
2888,156,74,82
2891,123,603,480
2892,83,454,371
3016,151,11,140
3051,71,342,271
3059,208,74,134
3234,273,159,114
3481,251,1090,839
3514,140,498,358
3540,38,245,207
3545,183,42,141
3615,341,264,77
3625,112,460,348
3673TPK-KY,93,401,308
3706,249,38,211
4934,7,108,101
4979,273,116,157
5009,171,42,129
5880,4,139,135
6116,2048,6224,4176
6142,19,158,139
6160,222,51,171
6168,277,28,249
6182,587,761,174
6191,239,481,242
6226,189,20,169
6230,109,17,92
6239,103,4,99
6488,154,278,124
