1304,55,329,274
1314,280,631,351
1319,79,284,205
1326,37,284,247
1512,560,63,497
1513,749,301,448
1707,48,205,157
2002,572,135,437
2014,618,256,362
2317,844,298,546
2337,597,234,363
2345,374,162,212
2349,42,232,190
2352,259,401,142
2376,275,1032,757
2377,204,378,174
2383,309,123,186
2399,89,362,273
2406,226,495,269
2409,386,212,174
2412,163,7,156
2454,515,349,166
2486,196,369,173
2634,406,2,404
2820,227,1,226
2834,570,105,465
2882,781,556,225
2883,42,248,206
2885,333,2457,2124
2888,696,190,506
2890,682,71,611
2891,463,63,400
2903,8,212,204
3005,319,123,196
3035,165,18,147
3041,20,256,236
3051,300,1084,784
3374,98,338,240
3406,527,383,144
3450,169,30,139
3481,1061,438,623
3519,48,189,141
3607,162,15,147
3615,444,726,282
3673TPK-KY,188,536,348
3682,264,52,212
4306,687,8,679
4960,468,719,251
5475,311,36,275
5480,0,146,146
6005,111,248,137
6116,10258,7802,2456
6139,64,411,347
6182,700,863,163
6220,956,1393,437
6702,128,362,234
8112,26,157,131
8358,606,297,309
8926,178,1,177
9911,83,295,212
