1101,873,107,766
1301,42,1194,1152
1314,1505,1275,230
1527,364,96,268
1707,730,344,386
1710,455,190,265
2002,464,746,282
2105,16,464,448
2204,226,11,215
2312,106,1078,972
2317,712,1232,520
2323,244,30,214
2324,19,340,321
2328,1717,2078,361
2409,2845,3400,555
2448,1653,118,1535
2467,179,440,261
2475,731,389,342
2485,333,814,481
2489,53,453,400
2492,258,788,530
2515,378,91,287
2609,982,372,610
2801,404,199,205
2823,214,828,614
2885,402,1299,897
2886,531,1000,469
2887,834,50,784
2891,2238,524,1714
3049,400,173,227
3051,288,628,340
3231,305,778,473
3406,1356,846,510
3455,305,613,308
3481,5267,2776,2491
3498,512,186,326
3514,318,616,298
3545,282,549,267
3673TPK-KY,400,752,352
3702,39,358,319
4128,375,119,256
4714,355,629,274
4904,436,14,422
4960,770,1163,393
5305,826,1422,596
5880,108,592,484
6116,23281,21427,1854
6164,235,7,228
6182,2432,3353,921
6220,1891,1643,248
6271,75,342,267
6274,580,325,255
6282,907,594,313
6568,158,471,313
6702,2054,15200,13146
8163,380,57,323
8215,283,81,202
9108,248,20,228
9934,284,42,242
9938,289,49,240
