1304,53,247,194
1305,271,89,182
1314,606,803,197
1477,342,25,317
1527,265,61,204
1537,35,235,200
1603,22,182,160
1717,10,402,392
2301,7,753,746
2311,1585,109,1476
2312,46,335,289
2317,777,973,196
2324,908,89,819
2328,1788,1598,190
2337,624,827,203
2344,98,383,285
2345,718,403,315
2352,111,312,201
2355,18,396,378
2376,418,1553,1135
2405,143,473,330
2408,1291,301,990
2409,811,407,404
2412,335,40,295
2485,208,386,178
2486,286,72,214
2504,46,226,180
2603,454,146,308
2609,1157,317,840
2610,186,492,306
2618,325,21,304
2801,3,228,225
2849,379,41,338
2856,821,177,644
2883,57,1258,1201
2885,4669,1133,3536
2886,1025,460,565
2887,464,87,377
2890,95,302,207
2891,627,8381,7754
2892,767,447,320
3044,8,353,345
3045,285,1,284
3105,302,13,289
3231,2059,631,1428
3305,81,266,185
3311,52,854,802
3481,932,647,285
3514,113,751,638
4725,463,193,270
4960,1145,604,541
5469,403,631,228
5521,12,207,195
5880,50,325,275
6116,13142,11329,1813
6182,1511,2182,671
6220,1156,1452,296
8112,491,200,291
8358,1180,929,251
9904,549,21,528
