1309,233,2,231
1312,0,12,12
1314,0,10,10
1326,0,10,10
1704,488,0,488
1795,7,0,7
2102,5,0,5
2103,0,10,10
2303,6,0,6
2312,5,100,95
2313,12,0,12
2317,1,12,11
2328,11,1,10
2383,0,10,10
2406,0,21,21
2421,10,0,10
2464,7,0,7
2495,0,20,20
2511,0,4,4
2515,17,0,17
2516,13,1,12
2609,42,5,37
2834,100,0,100
2856,0,7,7
2881,0,7,7
2882,480,4,476
2885,0,20,20
2891,10,0,10
3047,7,0,7
3049,9,0,9
3176,10,1,9
3231,0,5,5
3260,10,0,10
3306,0,10,10
3324,5,12,7
3406,707,19,688
3419,20,5,15
3499,20,0,20
3532,2,8,6
3545,10,1,9
3588,8,0,8
3615,12,30,18
3675,0,5,5
3682,0,1243,1243
4157,0,6,6
4529,0,5,5
4725,0,5,5
4966,0,10,10
4977,10,0,10
4979,0,5,5
5349,10,0,10
6116,230,199,31
6182,0,25,25
6230,0,10,10
6235,10,0,10
6488,1,20,19
8059,10,0,10
8358,1,5,4
8411,5,0,5
9136,0,8,8
