1215,9,312,303
1303,47,352,305
1319,21,207,186
1326,302,49,253
1455,151,14,137
1586,202,8,194
1603,120,277,157
2002,147,475,328
2014,527,336,191
2023,89,236,147
2303,183,469,286
2313,245,42,203
2317,484,1115,631
2328,749,928,179
2330,585,168,417
2331,526,387,139
2332,57,455,398
2337,26,195,169
2342,300,20,280
2345,600,266,334
2376,451,127,324
2399,305,0,305
2409,1284,825,459
2412,146,7,139
2457,86,246,160
2467,350,79,271
2475,223,23,200
2492,376,140,236
2504,168,8,160
2823,147,368,221
2834,117,262,145
2881,108,689,581
2882,193,577,384
2883,375,131,244
2887,382,83,299
2888,460,148,312
2891,787,267,520
3005,140,286,146
3045,573,11,562
3051,187,44,143
3284,1010,647,363
3481,946,1947,1001
3514,254,119,135
3580,182,411,229
3615,623,766,143
4714,87,240,153
5305,263,407,144
5347,247,30,217
5432,0,315,315
5512,216,0,216
6005,0,1873,1873
6116,7035,7633,598
6147,203,47,156
6182,747,1176,429
6190,71,218,147
6191,161,326,165
6282,293,152,141
6702,705,285,420
8046,5,219,214
8358,188,352,164
