1305,182,450,268
1310,437,177,260
1314,716,421,295
1512,525,143,382
1514,192,334,142
1569,128,378,250
1605,729,1229,500
2002,270,415,145
2014,690,519,171
2027,193,22,171
2303,84,285,201
2312,1643,1060,583
2317,321,609,288
2325,436,1,435
2328,1537,802,735
2337,458,171,287
2356,104,504,400
2368,184,9,175
2371,138,335,197
2376,653,206,447
2402,311,90,221
2406,825,630,195
2409,704,446,258
2412,380,81,299
2421,292,115,177
2448,125,286,161
2504,307,27,280
2516,194,524,330
2520,403,85,318
2608,456,64,392
2609,809,519,290
2613,27,182,155
2882,359,918,559
2883,108,265,157
2884,554,16,538
2885,372,922,550
2891,483,1566,1083
2892,68,275,207
3005,138,406,268
3049,36,197,161
3231,116,620,504
3406,397,568,171
3481,2768,628,2140
3519,42,228,186
3580,630,449,181
3706,329,123,206
4714,472,650,178
4960,578,813,235
5202,1,140,139
5351,226,60,166
5820,206,3,203
5871,181,12,169
6005,39,469,430
6116,9542,12072,2530
6139,136,276,140
6182,1194,2159,965
6488,709,551,158
6702,6966,210,6756
8112,80,265,185
9108,166,12,154
