1216,0,40,40
1218,169,0,169
1259,0,23,23
1310,0,30,30
1566,7,0,7
1604,0,20,20
1611,6,0,6
1712,0,9,9
1714,10,0,10
2002,1,10,9
2014,1,0,1
2022,30,50,20
2308,0,40,40
2317,0,7,7
2330,1,0,1
2397,2,0,2
2474,5,0,5
2475,100,0,100
2481,0,15,15
2485,0,10,10
2486,8,0,8
2499,0,56,56
2534,20,0,20
2636,2,0,2
2812,6,15,9
2834,0,24,24
2887,47,0,47
3071,3,0,3
3105,9,80,71
3141,0,22,22
3218,0,20,20
3234,1,0,1
3305,3,0,3
3313,76,10,66
3346,0,214,214
3491,52,0,52
3533,1,0,1
3552,0,7,7
3580,20,0,20
3630,0,8,8
4105,1,0,1
4803VHQ-KY,6,0,6
4960,2,0,2
4979,0,10,10
5227,30,0,30
5425,0,9,9
5483,30,0,30
5489,0,12,12
5880,0,9,9
6145,0,181,181
6182,155,25,130
6220,10,0,10
6290,6,0,6
6426,40,0,40
6456GIS-KY,0,16,16
6568,0,15,15
8049,0,16,16
8374,12,0,12
8929,0,10,10
9904,0,50,50
