1101,25,383,358
1301,341,25,316
1303,412,16,396
1319,20,115,95
1537,0,100,100
1704,30,107,77
1710,59,4,55
2002,552,178,374
2014,99,171,72
2029,17,242,225
2031,372,33,339
2038,57,0,57
2303,225,55,170
2317,27,222,195
2330,293,35,258
2331,31,102,71
2356,8,1608,1600
2392,1,53,52
2408,108,18,90
2412,75,128,53
2449,13,1304,1291
2474,5,154,149
2475,151,0,151
2476,50,0,50
2603,27,138,111
2609,641,311,330
2610,62,0,62
2801,24,78,54
2834,260,6,254
2845,263,73,190
2881,29,190,161
2882,55,118,63
2885,603,59,544
2886,50,222,172
2887,446,9,437
2888,185,90,95
2890,72,11,61
2891,263,171,92
2911,1,53,52
2912,104,1,103
3044,7,164,157
3045,156,0,156
3050,17,340,323
3141,52,4,48
3481,55,146,91
3550,70,0,70
3580,42,107,65
4529,3,103,100
4935,300,5,295
5388,61,3,58
6116,1480,1587,107
6138,11,66,55
6142,160,34,126
6190,5,65,60
6220,159,259,100
6702,91,27,64
8044,6,85,79
8926,124,4,120
9904,2,1501,1499
9934,96,6,90
