1303,37,54,17
1312,12,1,11
1316,0,14,14
1338,0,49,49
1442,39,2,37
1789,0,37,37
1795,15,43,28
2002,24,1,23
2014,30,1,29
2031,0,14,14
2034,0,30,30
2301,29,0,29
2311,13,1,12
2316,10,0,10
2317,92,12,80
2340,1,22,21
2345,5,36,31
2349,9,31,22
2355,0,29,29
2369,0,31,31
2376,31,3,28
2377,19,6,13
2383,14,61,47
2390,23,4,19
2406,35,14,21
2409,40,180,140
2421,40,15,25
2444,37,0,37
2448,2,17,15
2454,0,100,100
2455,12,0,12
2486,2,61,59
2489,0,36,36
2609,2,30,28
2881,48,121,73
2885,0,21,21
2886,20,0,20
2888,6,36,30
2891,14,2,12
2892,0,41,41
3081,8,30,22
3217,15,1,14
3257,25,0,25
3455,48,11,37
3529,42,6,36
3580,7,28,21
3615,44,16,28
3646,40,5,35
4714,34,17,17
4903,0,51,51
4956,16,1,15
5305,39,16,23
6116,483,379,104
6182,7,31,24
6456GIS-KY,25,61,36
8046,16,0,16
8085,14,0,14
8112,0,17,17
8358,34,5,29
8936,0,21,21
