1216,2,74,72
1304,0,40,40
1305,94,27,67
1434,71,2,69
1454,35,0,35
1455,18,58,40
1504,0,38,38
1718,95,22,73
2014,105,142,37
2023,1,102,101
2303,118,25,93
2311,7,103,96
2313,57,18,39
2317,24,73,49
2328,134,173,39
2330,3,53,50
2337,196,5,191
2349,123,40,83
2409,766,35,731
2414,0,35,35
2456,2,54,52
2475,350,0,350
2504,90,3,87
2606,4,90,86
2641,419,482,63
2855,47,0,47
2881,8,44,36
2882,12,47,35
2884,63,1,62
2887,121,10,111
2888,280,122,158
2891,322,6,316
2892,7,47,40
3024,9,60,51
3025,43,4,39
3031,8,70,62
3047,10,113,103
3051,89,54,35
3260,40,0,40
3324,5,43,38
3514,85,23,62
3532,73,31,42
3588,4,60,56
3615,64,106,42
3625,37,79,42
3675,51,1,50
5305,46,82,36
5498,54,9,45
6125,0,49,49
6139,30,95,65
6147,64,13,51
6161,7,50,43
6182,295,235,60
6186,0,40,40
6213,74,4,70
6274,12,73,61
6282,77,21,56
6443,57,4,53
6702,330,39,291
8011,71,3,68
