1305,0,20,20
1314,0,50,50
1592,0,6,6
2349,100,0,100
2405,0,10,10
2474,0,10,10
2520,17,0,17
3011,11,0,11
3055,1,0,1
3163,3,0,3
3234,7,3,4
3293,0,10,10
3406,230,55,175
3450,1,0,1
3552,1,11,10
3580,483,472,11
3615,0,250,250
4174,6,58,52
4198,0,80,80
4960,0,619,619
6116,3487,1290,2197
6182,5,0,5
6488,240,216,24
6702,0,90,90
