1203,75,0,75
1218,0,7,7
1313,0,6,6
1314,7,27,20
1326,10,0,10
1414,6,0,6
1457,5,0,5
1513,0,12,12
1907,14,0,14
2002,0,7,7
2014,0,45,45
2023,0,20,20
2063,11,0,11
2313,10,0,10
2328,12,7,5
2344,25,0,25
2369,9,0,9
2376,10,0,10
2377,0,6,6
2387,10,2,8
2401,0,7,7
2428,10,0,10
2489,0,12,12
2499,6,0,6
2515,10,18,8
2867,0,10,10
2885,0,6,6
2887,20,0,20
2892,1,33,32
3062,9,0,9
3406,0,9,9
3452,0,10,10
3498,25,0,25
3540,0,11,11
3550,6,0,6
3580,5,25,20
3630,0,89,89
3652,0,8,8
3686,10,0,10
4130,0,10,10
4534,18,0,18
4609,5,0,5
5202,108,1,107
5534,6,0,6
5701,100,0,100
5880,0,11,11
6116,115,289,174
6147,2,13,11
6151,9,0,9
6182,2,65,63
6191,13,6,7
6209,0,12,12
6235,12,0,12
6237,0,6,6
6404,12,0,12
6506,23,0,23
6702,5,20,15
8069,0,12,12
8085,60,0,60
8086,1,17,16
