1305,20,10,10
1314,7,27,20
1337,0,13,13
1444,30,1,29
1447,30,0,30
1455,3,21,18
1467,47,0,47
1522,0,11,11
1539,22,5,17
1540,12,0,12
1802,0,13,13
2002,9,45,36
2014,22,67,45
2022,0,30,30
2313,5,39,34
2317,34,162,128
2328,10,51,41
2331,0,36,36
2344,0,11,11
2358,12,0,12
2376,0,12,12
2379,0,16,16
2457,50,0,50
2461,0,15,15
2492,15,2,13
2515,30,0,30
2609,2,516,514
2613,20,0,20
2634,20,3,17
2705,10,50,40
2834,0,50,50
2867,0,70,70
2882,0,11,11
2888,100,8,92
2891,21,2,19
3006,31,4,27
3034,12,0,12
3049,0,60,60
3051,20,0,20
3114,0,17,17
3224,0,20,20
3234,14,3,11
3310,11,0,11
3441,13,0,13
3481,2,42,40
3615,8,19,11
4157,30,0,30
4960,13,3,10
5469,0,95,95
5478,101,0,101
6116,1892,308,1584
6182,64,54,10
6190,24,0,24
6238,10,0,10
6274,1,13,12
8011,0,30,30
8105,0,14,14
8150,21,1,20
8215,20,0,20
8277,10,0,10
