1310,34,6,28
1313,20,0,20
1314,11,1,10
1513,0,10,10
1605,10,2,8
1752,5,13,8
2023,12,0,12
2206,0,9,9
2317,2,12,10
2330,0,7,7
2344,0,15,15
2412,12,0,12
2421,0,14,14
2461,20,0,20
2465,10,0,10
2481,0,5,5
2486,0,22,22
2498,14,6,8
2633,10,0,10
2705,0,12,12
2856,11,0,11
2883,240,6,234
2887,12,0,12
2891,54,10,44
2892,0,101,101
2936,3,19,16
3036,0,8,8
3071,17,0,17
3176,7,0,7
3234,1,11,10
3406,3,38,35
3514,1,13,12
3576,18,0,18
3625,0,5,5
3673TPK-KY,0,12,12
3682,36,0,36
3686,10,0,10
4108,12,0,12
4534,8,0,8
4609,15,0,15
4743,11,0,11
4960,31,61,30
5305,21,3,18
5355,0,10,10
5488,0,7,7
6005,0,20,20
6022,4,27,23
6116,181,202,21
6145,0,25,25
6176,0,14,14
6182,25,4,21
6220,9,18,9
6488,0,17,17
6702,20,0,20
8086,11,4,7
8112,15,3,12
8131,10,0,10
8215,0,10,10
8936,15,0,15
9945,1,8,7
