1101,126,0,126
1314,10,2,8
1455,1,11,10
1460,0,10,10
1464,0,9,9
1584,6,0,6
1605,12,3,9
1718,0,64,64
1907,10,0,10
1909,0,60,60
2014,6,0,6
2303,30,48,18
2313,15,0,15
2317,3,18,15
2328,21,37,16
2331,5,13,8
2340,30,2,28
2368,12,0,12
2406,2,14,12
2408,11,2,9
2455,6,21,15
2457,32,10,22
2465,15,0,15
2485,1,25,24
2486,30,0,30
2609,23,0,23
2801,6,25,19
2883,0,10,10
2888,10,0,10
3025,30,0,30
3037,12,0,12
3218,0,11,11
3234,11,34,23
3311,11,20,9
3455,1,10,9
3481,0,20,20
3545,0,15,15
3580,0,8,8
3615,13,2,11
3625,10,1,9
3682,13,0,13
3706,10,1,9
4108,0,10,10
4306,0,10,10
4950,6,0,6
4956,6,45,39
4960,20,6,14
5434,8,1,7
5508,5,0,5
6113,10,20,10
6116,64,108,44
6142,0,10,10
6173,6,0,6
6182,7,23,16
6443,14,0,14
8069,0,151,151
8086,30,8,22
8105,15,0,15
8358,13,3,10
8374,1,42,41
