1101,15,0,15
1444,15,0,15
1474,0,10,10
1569,17,1,16
1580,0,23,23
2020,15,0,15
2030,15,0,15
2331,0,14,14
2337,0,36,36
2349,0,13,13
2402,20,0,20
2404,0,20,20
2406,11,25,14
2408,31,8,23
2409,2,107,105
2492,27,5,22
2609,30,12,18
2610,35,0,35
2618,24,0,24
2841,0,13,13
2881,0,18,18
2882,0,25,25
2888,15,56,41
2890,0,21,21
3038,20,0,20
3047,20,5,15
3049,27,3,24
3071,2,42,40
3141,73,5,68
3202,4,14,10
3264,72,2,70
3360,86,13,73
3376,23,0,23
3406,2,23,21
3481,27,55,28
3580,0,35,35
3583,19,0,19
3615,39,15,24
3625,59,5,54
3661,1,16,15
3673TPK-KY,24,3,21
3682,16,0,16
4551,0,12,12
4726,0,10,10
4960,48,33,15
5483,5,22,17
6116,61,274,213
6139,0,11,11
6147,3,31,28
6156,0,10,10
6182,34,69,35
6238,17,2,15
6261,0,39,39
8105,50,0,50
8422,0,20,20
8431,14,0,14
8464,27,1,26
8936,40,4,36
9104,0,10,10
9911,16,0,16
