1101,7,30,23
1216,3,30,27
1305,18,45,27
1314,0,13,13
1463,20,1,19
1527,0,12,12
1605,0,15,15
1718,10,103,93
1721,80,0,80
1815,15,0,15
2031,48,3,45
2301,0,13,13
2314,1,15,14
2317,11,35,24
2324,0,20,20
2345,14,29,15
2376,23,9,14
2383,9,59,50
2404,51,0,51
2406,18,2,16
2409,17,63,46
2419,67,41,26
2455,21,0,21
2475,0,164,164
2481,0,15,15
2515,5,20,15
2542,15,0,15
2609,101,11,90
2823,20,62,42
2849,0,12,12
2881,27,2,25
2882,1,40,39
2883,50,0,50
2886,22,0,22
2891,32,13,19
3005,19,0,19
3006,58,6,52
3050,27,0,27
3141,20,0,20
3144,0,23,23
3260,40,1,39
3272,5,82,77
3499,60,1,59
3537,20,0,20
3615,31,5,26
4534,28,6,22
5009,0,51,51
5312,21,0,21
6116,317,249,68
6176,17,0,17
6207,0,15,15
6209,20,0,20
6411,0,17,17
6488,5,23,18
6702,400,10,390
8059,0,20,20
8406,0,26,26
8411,20,0,20
8431,0,20,20
9934,0,17,17
