1216,0,10,10
1445,3,12,9
1512,0,45,45
1560,0,4,4
1598,13,0,13
1752,22,0,22
2002,0,3,3
2014,10,0,10
2221,11,6,5
2363,10,0,10
2417,0,20,20
2457,3,0,3
2461,2,0,2
2467,32,2,30
2515,5,0,5
2705,0,20,20
2880,0,2,2
2882,0,7,7
2892,20,0,20
3013,10,1,9
3049,0,7,7
3059,4,0,4
3064,0,3,3
3128,0,5,5
3149,0,6,6
3176,0,5,5
3218,18,0,18
3305,5,0,5
3455,0,4,4
3545,21,1,20
3557,5,0,5
3579,8,0,8
3580,3,0,3
3625,3,1,2
3646,0,5,5
3682,10,0,10
3686,5,0,5
4154,2,0,2
4174,2,4,2
4551,0,12,12
4714,10,1,9
4906,10,0,10
4956,20,0,20
5469,44,0,44
6116,65,123,58
6168,0,3,3
6182,20,33,13
6190,2,0,2
6231,0,11,11
6266,0,12,12
6270,0,18,18
6702,0,50,50
8011,0,3,3
8059,5,0,5
8068,0,5,5
8183,15,8,7
8215,0,30,30
8429,13,0,13
8913,0,3,3
9905,0,7,7
