1310,26,2,24
1312,29,8,21
1314,59,34,25
1455,22,0,22
1514,20,0,20
1569,9,39,30
2014,1,20,19
2027,0,21,21
2031,22,7,15
2034,32,0,32
2303,8,27,19
2313,4,60,56
2317,4,29,25
2323,6,30,24
2324,6,20,14
2344,0,77,77
2349,0,32,32
2356,203,8,195
2363,0,356,356
2369,14,0,14
2376,16,1,15
2409,133,8,125
2421,21,0,21
2461,1,15,14
2474,2,21,19
2475,400,10,390
2485,3,20,17
2504,60,42,18
2520,5,105,100
2801,2,16,14
2882,14,40,26
2883,0,50,50
3038,15,0,15
3051,0,21,21
3058,75,4,71
3234,10,37,27
3406,143,7,136
3499,1,22,21
3532,1,28,27
3580,125,31,94
3615,11,107,96
3646,62,2,60
3706,33,5,28
4108,3,19,16
4142,0,21,21
4534,40,12,28
4944,0,23,23
4960,14,137,123
5305,26,2,24
5469,68,4,64
6116,850,512,338
6139,21,0,21
6161,53,0,53
6182,85,120,35
6191,55,15,40
6244,4,33,29
6488,134,13,121
6702,30,2,28
8011,84,4,80
8913,24,98,74
