1101,23,41,18
1217,0,93,93
1218,0,31,31
1227,0,10,10
1314,2,21,19
1560,4,14,10
1752,0,40,40
1815,0,8,8
1907,0,10,10
2002,6,15,9
2022,42,0,42
2034,60,0,60
2317,2,17,15
2323,126,1,125
2331,35,21,14
2349,0,45,45
2352,70,0,70
2358,80,0,80
2421,13,0,13
2457,0,12,12
2486,22,2,20
2488,10,0,10
2489,10,0,10
2516,10,0,10
2609,0,45,45
2823,0,8,8
2841,0,186,186
2882,1,44,43
2885,0,14,14
3017,10,0,10
3264,0,37,37
3305,10,0,10
3380,6,0,6
3406,2,11,9
3428,50,0,50
3455,20,0,20
3498,0,45,45
3535,8,0,8
3550,32,5,27
4128,17,2,15
4510,0,30,30
4534,7,0,7
4707,0,8,8
4725,0,20,20
4979,1,13,12
5309,10,0,10
5469,25,14,11
5522,0,15,15
5534,9,0,9
6016,0,20,20
6116,298,209,89
6147,17,0,17
6163,0,20,20
6182,15,24,9
6191,78,0,78
6525,12,0,12
8183,10,0,10
8358,16,3,13
8936,30,0,30
9938,0,8,8
