1215,0,1,1
1303,0,1,1
1512,0,20,20
1707,2,0,2
2002,1,0,1
2017,1,0,1
2029,0,1,1
2115,1,0,1
2328,1,4,3
2376,9,0,9
2377,0,1,1
2406,0,5,5
2412,0,5,5
2542,2,0,2
2801,0,15,15
2882,2,0,2
2887,1,0,1
2888,0,11,11
2891,1,0,1
2905,0,7,7
3006,0,1,1
3023,1,0,1
3031,6,0,6
3049,1,0,1
3050,4,0,4
3062,1,0,1
3083,1,0,1
3163,1,2,1
3231,0,5,5
3234,10,0,10
3346,3,0,3
3406,2,0,2
3535,10,0,10
3580,0,2,2
3596,0,1,1
3625,3,0,3
3646,0,1,1
4108,0,10,10
4120,0,1,1
4157,0,1,1
4167,0,5,5
4198,0,21,21
4956,2,0,2
4979,4,0,4
5243,1,0,1
5347,0,1,1
6116,0,34,34
6182,26,15,11
6244,5,0,5
6271,1,0,1
6452,0,1,1
6488,0,1,1
6509,1,0,1
8049,1,0,1
8069,0,4,4
8105,1,0,1
8112,0,2,2
9105,0,5,5
