1309,0,9,9
1312,23,0,23
1314,15,26,11
1319,15,0,15
1524,0,10,10
1605,10,25,15
1704,0,8,8
1713,0,15,15
1752,10,3,7
2002,4,63,59
2024,8,0,8
2303,0,13,13
2317,1,17,16
2330,0,11,11
2345,1,21,20
2369,8,2,6
2376,5,0,5
2383,0,21,21
2431,5,0,5
2486,10,0,10
2641,10,0,10
2881,10,0,10
2882,5,16,11
2884,5,0,5
2887,49,0,49
2906,13,23,10
3017,0,25,25
3019,0,8,8
3163,11,0,11
3205,16,2,14
3234,6,14,8
3276,7,0,7
3305,0,7,7
3481,0,15,15
3498,8,0,8
3532,0,13,13
3550,46,12,34
3580,0,11,11
3630,19,0,19
3682,8,0,8
3686,0,44,44
4108,1,50,49
4711,27,3,24
4906,0,20,20
4984,5,0,5
5016,0,14,14
5480,10,0,10
5483,10,2,8
6116,210,645,435
6148,0,10,10
6185,0,10,10
6209,5,0,5
6216,0,6,6
6486,52,5,47
8112,35,30,5
8215,2,12,10
8358,20,11,9
8429,10,0,10
8929,10,0,10
9946,7,0,7
