1101,5,0,5
1305,1,10,9
1313,5,0,5
1314,3,32,29
1472,5,0,5
1476,0,10,10
1707,42,0,42
1718,6,0,6
1907,50,0,50
2002,0,5,5
2059,5,14,9
2221,0,13,13
2233,1,7,6
2314,14,0,14
2332,0,10,10
2347,4,0,4
2349,30,0,30
2358,0,5,5
2376,2,0,2
2426,0,6,6
2458,15,0,15
2486,8,0,8
2506,2,0,2
2534,0,5,5
2548,10,1,9
2609,12,0,12
2801,0,6,6
2883,10,0,10
3013,0,11,11
3029,0,10,10
3044,4,0,4
3049,0,10,10
3059,0,144,144
3231,0,8,8
3234,0,40,40
3321,0,8,8
3576,0,20,20
3615,4,0,4
3691,0,6,6
4714,22,0,22
4915,10,0,10
4934,0,10,10
4935,4,0,4
4960,10,2,8
4976,0,20,20
5309,5,0,5
5488,0,10,10
6116,21,40,19
6147,3,0,3
6226,5,0,5
6235,0,8,8
6244,2,0,2
6274,6,1,5
6404,5,0,5
8021,0,10,10
8038,0,19,19
8086,8,0,8
8215,8,0,8
8406,0,6,6
9934,0,20,20
