1308,5,0,5
1409,0,5,5
1457,10,0,10
1515,1,7,6
1605,1,8,7
1608,0,13,13
1709,14,0,14
1742,5,0,5
2312,6,0,6
2313,5,0,5
2323,24,0,24
2328,2,9,7
2337,0,20,20
2340,0,5,5
2374,0,5,5
2402,0,10,10
2449,24,0,24
2475,0,12,12
2485,0,8,8
2499,10,0,10
2520,5,0,5
2545,0,10,10
2609,10,104,94
2613,15,0,15
2809,5,0,5
2880,0,6,6
2882,1,20,19
3051,11,0,11
3234,1,9,8
3311,7,0,7
3346,11,17,6
3406,0,9,9
3450,10,0,10
3481,2,11,9
3511,6,0,6
3514,0,13,13
3522,0,6,6
3580,5,0,5
3646,8,0,8
3665,0,10,10
4529,0,15,15
4609,0,9,9
4714,60,0,60
4728,5,0,5
4960,55,11,44
4979,20,11,9
5351,0,10,10
6126,0,5,5
6147,0,8,8
6182,1,10,9
6218,6,0,6
6220,107,88,19
6244,26,0,26
6282,5,0,5
6443,5,0,5
8042,10,0,10
8086,26,87,61
8110,10,1,9
8358,1,12,11
8427,5,0,5
