1310,22,0,22
1314,209,7,202
1409,20,0,20
1447,19,1,18
1455,38,4,34
1605,8,79,71
1902,0,42,42
1909,20,0,20
2014,13,60,47
2024,0,52,52
2102,0,18,18
2201,50,0,50
2303,92,0,92
2313,6,31,25
2317,24,80,56
2352,38,18,20
2356,0,20,20
2358,43,0,43
2371,0,19,19
2376,28,1,27
2401,64,0,64
2405,20,0,20
2421,21,1,20
2436,10,38,28
2457,22,3,19
2464,1,21,20
2481,0,20,20
2606,0,24,24
2634,32,0,32
2724,0,26,26
2834,62,0,62
2882,4,55,51
2888,258,52,206
2891,32,0,32
2892,110,29,81
3011,0,22,22
3016,20,0,20
3227,2,27,25
3231,0,24,24
3360,21,0,21
3383,0,34,34
3481,53,9,44
3519,28,0,28
3646,29,9,20
3682,15,57,42
4108,2,26,24
4128,20,1,19
4714,3,120,117
4944,20,0,20
4960,34,16,18
5201,3,26,23
5305,4,55,51
5880,0,52,52
6116,750,654,96
6127,47,0,47
6139,5,37,32
6220,25,133,108
6505,1,61,60
8105,11,77,66
8358,6,33,27
