1304,0,30,30
1310,20,0,20
1314,51,0,51
1444,0,10,10
1560,20,1,19
1569,8,2,6
1714,24,0,24
1730,6,0,6
2014,0,111,111
2311,61,6,55
2328,2,30,28
2331,0,15,15
2349,0,23,23
2353,0,100,100
2371,10,0,10
2481,0,20,20
2485,52,11,41
2489,100,1,99
2610,0,10,10
2618,10,0,10
2816,0,70,70
2880,0,1099,1099
2881,0,27,27
2888,100,0,100
2891,1003,1,1002
2936,0,10,10
3006,11,0,11
3037,20,0,20
3083,1,24,23
3164,0,50,50
3362,20,1,19
3428,22,4,18
3481,0,30,30
3532,20,3,17
3576,0,22,22
3661,10,0,10
3673TPK-KY,0,11,11
4714,28,18,10
4725,20,70,50
4754,7,0,7
4904,30,0,30
4977,1,20,19
5302,0,30,30
5880,0,200,200
6005,0,20,20
6116,31,174,143
6160,8,1,7
6182,94,55,39
6191,1,20,19
6261,8,0,8
6702,251,8,243
8059,6,18,12
8068,10,0,10
8076,1,25,24
8183,0,30,30
8358,12,23,11
8403,10,0,10
8426,0,11,11
8929,10,2,8
9105,10,0,10
