1314,233,486,253
1457,73,0,73
1460,91,10,81
1467,66,11,55
1605,50,260,210
1704,76,169,93
2002,61,184,123
2023,53,153,100
2221,29,133,104
2312,279,51,228
2313,55,175,120
2317,159,303,144
2324,0,102,102
2328,279,420,141
2330,20,112,92
2331,144,628,484
2342,6,493,487
2349,106,239,133
2353,70,17,53
2356,171,35,136
2376,257,90,167
2402,38,118,80
2405,104,43,61
2408,58,183,125
2409,390,257,133
2421,136,80,56
2441,50,1,49
2444,155,77,78
2475,65,182,117
2603,169,4,165
2618,82,22,60
2882,25,190,165
2885,292,404,112
2887,502,127,375
2888,235,159,76
2891,408,334,74
3218,77,20,57
3234,488,323,165
3346,10,145,135
3374,69,183,114
3406,270,365,95
3481,531,629,98
3615,384,315,69
3625,475,401,74
3682,45,119,74
4510,158,30,128
4960,566,326,240
4977,7,89,82
5201,221,114,107
5305,226,174,52
5469,322,258,64
5820,1,213,212
5880,129,734,605
6005,0,176,176
6116,6906,8197,1291
6182,517,429,88
6220,615,531,84
6488,363,255,108
6702,90,188,98
8011,133,70,63
