1210,0,10,10
1309,7,0,7
1474,0,20,20
1589,0,8,8
1603,20,0,20
1614,38,0,38
2014,0,11,11
2303,15,25,10
2311,2,21,19
2328,98,144,46
2329,30,0,30
2344,0,21,21
2402,0,30,30
2409,34,13,21
2419,0,10,10
2443,15,0,15
2444,36,30,6
2448,6,0,6
2458,0,14,14
2618,5,0,5
2849,0,24,24
2852,0,10,10
2885,70,94,24
2888,8,0,8
2929,15,4,11
3019,10,16,6
3023,0,10,10
3025,4,12,8
3060,4,1,3
3071,15,0,15
3234,9,18,9
3284,4,0,4
3374,0,20,20
3406,5,15,10
3481,20,9,11
3545,17,26,9
3605,5,0,5
4130,9,0,9
4528,1,12,11
4534,11,0,11
4552,0,10,10
4942,10,0,10
5269,0,11,11
5469,2,12,10
6024,4,0,4
6116,31,74,43
6126,5,0,5
6151,10,0,10
6153,4,0,4
6161,0,10,10
6230,11,5,6
6240,3,0,3
6266,0,11,11
6443,35,0,35
8068,0,9,9
8299,4,1,3
8358,5,0,5
8463,4,0,4
8929,0,7,7
9917,4,0,4
