1101,11,0,11
1201,10,0,10
1217,63,57,6
1310,10,0,10
1314,17,0,17
1569,3,8,5
1605,10,12,2
2014,10,0,10
2106,10,0,10
2317,5,1,4
2330,3,0,3
2406,8,13,5
2449,3,0,3
2481,0,2,2
2498,5,12,7
2881,1,9,8
2882,0,11,11
2883,0,5,5
2892,81,35,46
3005,3,0,3
3016,2,0,2
3041,5,0,5
3055,10,0,10
3490,5,0,5
3615,16,36,20
3625,0,3,3
3630,30,2,28
3646,15,46,31
3686,0,10,10
4105,0,3,3
4108,0,2,2
4162,10,0,10
4529,3,0,3
4714,0,6,6
4725,2,0,2
4743,10,0,10
4934,0,5,5
5201,4,2,2
5243,2,0,2
5388,0,2,2
5426,5,0,5
5483,5,20,15
6108,1,4,3
6116,33,53,20
6117,0,5,5
6173,2,0,2
6182,0,9,9
6190,2,0,2
6244,5,0,5
6452,0,3,3
6554,2,0,2
6568,0,3,3
6702,5,0,5
8044,0,4,4
8046,0,5,5
8183,0,30,30
8277,0,10,10
8358,6,4,2
8936,0,5,5
9939,0,5,5
