1301,0,2,2
1314,2,0,2
1704,20,0,20
2002,5,0,5
2330,0,3,3
2377,3,0,3
2392,3,0,3
2498,3,1,2
2603,0,15,15
2881,0,33,33
2882,1,90,89
3346,2,0,2
3406,0,5,5
3438,1,0,1
3615,4,0,4
3630,1,0,1
3661,1,0,1
4529,0,3,3
4725,0,10,10
4952,3,1,2
4958,0,3,3
4968,1,0,1
5490,0,20,20
5512,0,3,3
6116,1,12,11
6180,2,0,2
6182,6,9,3
6191,1,0,1
6220,0,2,2
6285,0,1,1
6488,1,4,3
8913,3,1,2
