1101,10,1,9
1304,0,120,120
1309,0,16,16
1314,0,31,31
1413,0,15,15
1444,0,10,10
1447,0,10,10
1605,0,10,10
1709,0,20,20
1714,13,0,13
2002,0,70,70
2014,11,0,11
2208,10,0,10
2303,0,13,13
2317,2,51,49
2353,12,0,12
2390,0,20,20
2406,113,10,103
2409,106,13,93
2412,13,0,13
2454,10,0,10
2457,0,10,10
2485,2,20,18
2486,0,11,11
2516,45,0,45
2603,10,0,10
2609,0,11,11
2882,153,1,152
2886,30,1,29
2887,10,0,10
2888,60,0,60
2891,10,0,10
3023,0,10,10
3037,0,10,10
3062,15,0,15
3311,13,0,13
3317,1,15,14
3325,0,15,15
3376,16,0,16
3406,0,20,20
3481,7,33,26
3519,13,0,13
3532,1,12,11
3533,11,1,10
3615,51,18,33
3673TPK-KY,2,12,10
4153,0,16,16
4906,0,170,170
4927,20,0,20
4952,20,0,20
5498,9,0,9
6116,98,84,14
6139,12,41,29
6160,15,5,10
6182,3,16,13
6190,10,0,10
6220,0,13,13
6535,0,20,20
6702,330,5,325
8059,20,0,20
