1314,0,25,25
1460,20,0,20
1539,9,0,9
1605,6,0,6
1704,0,5,5
1707,3,0,3
2014,0,10,10
2312,0,11,11
2328,2,22,20
2355,0,20,20
2373,0,10,10
2379,0,5,5
2382,0,5,5
2401,0,20,20
2409,0,66,66
2428,4,0,4
2486,11,0,11
2489,3,0,3
2801,0,6,6
2883,10,0,10
2888,50,0,50
2891,31,0,31
3016,3,0,3
3049,0,10,10
3051,0,10,10
3144,6,1,5
3205,10,1,9
3231,0,7,7
3234,5,1,4
3236,10,0,10
3419,0,6,6
3455,0,5,5
3481,11,37,26
3499,0,10,10
3522,0,6,6
3540,6,2,4
3646,3,0,3
3663,0,10,10
3665,0,10,10
3698,0,10,10
3707,20,0,20
4114,0,12,12
4510,5,0,5
4714,5,14,9
4725,10,15,5
4979,3,0,3
5340,5,0,5
5475,3,0,3
6116,145,202,57
6126,10,0,10
6217,3,0,3
6235,10,0,10
6238,6,2,4
6702,0,6,6
8011,0,7,7
8046,4,0,4
8215,9,0,9
8383,10,0,10
8429,10,0,10
9910,0,20,20
