1301,0,2,2
1314,0,5,5
1324,10,0,10
1524,5,8,3
1569,0,3,3
1611,5,0,5
1711,0,10,10
1721,0,2,2
1722,5,0,5
2017,0,20,20
2023,0,7,7
2206,0,3,3
2231,0,10,10
2303,0,50,50
2311,4,0,4
2328,1,3,2
2331,0,2,2
2406,1,3,2
2474,0,6,6
2481,0,10,10
2485,2,0,2
2489,20,0,20
2498,2,0,2
2601,5,0,5
2609,5,0,5
2820,1,0,1
2890,2,0,2
3234,0,1,1
3260,0,10,10
3268,5,0,5
3406,1,0,1
3498,0,1,1
3519,0,7,7
3533,2,0,2
3545,0,7,7
3546,5,0,5
3615,1,0,1
3646,0,3,3
3686,2,0,2
3706,2,0,2
4142,10,0,10
4609,2,0,2
4906,1,0,1
5349,2,0,2
5483,2,0,2
6005,0,2,2
6021,3,0,3
6022,3,0,3
6116,90,26,64
6190,5,0,5
6220,2,0,2
6238,1,3,2
6240,1,0,1
6274,0,4,4
6411,0,12,12
6451,10,0,10
6456GIS-KY,2,4,2
6568,1,15,14
8358,0,2,2
9904,0,1,1
