1218,97,0,97
1303,52,5,47
1312,88,58,30
1455,33,100,67
1457,39,1,38
1504,50,0,50
1513,5,86,81
1536,0,28,28
1539,37,2,35
1710,30,7,23
2014,166,42,124
2031,18,45,27
2303,19,86,67
2311,20,216,196
2317,17,153,136
2323,35,6,29
2337,3,117,114
2390,32,1,31
2405,54,3,51
2481,0,41,41
2499,26,0,26
2520,4,79,75
2609,132,36,96
2613,0,29,29
2643,35,1,34
2834,8,66,58
2856,27,3,24
2880,4,43,39
2885,5,35,30
2886,155,3,152
2887,93,5,88
2891,97,5,92
2892,43,122,79
3006,3,30,27
3028,54,0,54
3071,26,4,22
3144,64,9,55
3234,84,6,78
3310,43,112,69
3481,144,3,141
3630,113,9,104
4104,23,1,22
4198,5,39,34
4306,10,114,104
4529,4,33,29
4534,1,64,63
4952,26,3,23
5264,0,29,29
5355,48,0,48
5469,9,78,69
5880,1,59,58
6005,2,190,188
6116,794,409,385
6161,8,37,29
6182,14,74,60
6488,6,34,28
6702,1228,0,1228
8215,1,33,32
8358,59,593,534
9108,40,0,40
