1235,73,0,73
1314,2,120,118
1467,2,21,19
1514,0,30,30
1737,0,71,71
1904,0,20,20
1905,38,0,38
2014,179,15,164
2049,36,1,35
2063,22,0,22
2107,0,20,20
2311,63,1,62
2313,23,2,21
2331,152,26,126
2332,0,19,19
2337,31,0,31
2344,30,5,25
2368,10,40,30
2419,0,20,20
2515,0,25,25
2546,0,20,20
2603,0,38,38
2609,41,70,29
2845,50,6,44
2881,46,2,44
2887,53,0,53
2888,91,12,79
2889,59,0,59
2892,0,15,15
2913,50,0,50
2928,51,0,51
3049,0,21,21
3059,32,0,32
3071,1,105,104
3514,101,8,93
3532,51,10,41
3580,6,25,19
3615,7,22,15
3625,10,37,27
3675,0,41,41
4534,30,5,25
4906,31,0,31
5009,26,102,76
5288,11,39,28
5301,56,0,56
5483,21,65,44
5905,0,38,38
6113,20,0,20
6116,556,676,120
6138,0,16,16
6188,0,24,24
6235,72,0,72
6422,20,0,20
8059,0,16,16
8080,0,26,26
8112,48,4,44
9103,30,0,30
9105,0,90,90
9934,133,0,133
9945,22,0,22
