1229,2,115,113
1235,0,138,138
1301,4,140,136
1303,10,257,247
1310,49,3,46
1314,33,88,55
1319,51,1,50
1326,1,200,199
1455,52,10,42
1540,5,353,348
2031,62,16,46
2062,3,81,78
2208,0,50,50
2317,20,71,51
2328,98,66,32
2330,7,1079,1072
2352,101,56,45
2353,119,57,62
2371,1,80,79
2376,39,3,36
2409,71,13,58
2412,77,380,303
2419,54,5,49
2421,50,8,42
2475,0,1200,1200
2481,48,8,40
2538,26,0,26
2609,105,15,90
2618,60,4,56
2636,35,0,35
2801,121,0,121
2834,285,168,117
2883,30,100,70
2887,30,2736,2706
2890,165,0,165
2891,7,1060,1053
3045,1,400,399
3051,58,32,26
3284,6,90,84
3312,0,254,254
3374,16,62,46
3406,199,25,174
3419,32,2,30
3441,2,53,51
3481,102,227,125
3531,40,0,40
3546,0,46,46
3550,51,15,36
4147,27,1,26
4532,0,101,101
4714,73,18,55
4938,2,79,77
4960,94,48,46
6113,0,151,151
6116,955,533,422
6147,22,238,216
6182,73,172,99
6183,43,0,43
8059,2,79,77
8086,78,22,56
