1229,0,110,110
1301,0,180,180
1303,0,380,380
1304,500,0,500
1326,0,350,350
1445,20,0,20
1710,0,40,40
1717,0,39,39
1752,1,46,45
2008,10,0,10
2029,0,42,42
2204,0,63,63
2301,0,150,150
2303,449,17,432
2313,211,11,200
2317,0,65,65
2328,4,31,27
2330,165,8,157
2377,12,0,12
2412,25,270,245
2419,20,1,19
2465,0,100,100
2501,0,120,120
2515,0,100,100
2542,14,0,14
2605,200,0,200
2606,200,0,200
2609,22,50,28
2617,50,0,50
2634,0,103,103
2637,60,0,60
2801,5,30,25
2849,0,22,22
2882,2,41,39
2886,10,0,10
2887,5,300,295
2890,400,280,120
2891,8,429,421
2892,1,38,37
2903,47,0,47
3016,13,0,13
3045,1,130,129
3047,60,0,60
3234,7,33,26
3441,10,0,10
3455,21,0,21
3481,60,165,105
3550,16,0,16
4142,23,0,23
4529,12,0,12
5469,168,20,148
6116,56,82,26
6147,2,138,136
6161,20,0,20
6182,66,16,50
6191,180,0,180
6214,36,0,36
6239,1,25,24
8358,18,4,14
9105,16,0,16
