1102,13,0,13
1313,23,1,22
1337,15,0,15
1513,0,25,25
1522,0,13,13
1524,0,20,20
1605,0,42,42
1704,25,3,22
2014,0,31,31
2034,0,30,30
2324,29,0,29
2328,21,47,26
2345,32,4,28
2368,3,27,24
2376,20,2,18
2405,20,0,20
2408,21,0,21
2419,0,12,12
2504,0,15,15
2511,0,30,30
2534,0,14,14
2615,36,0,36
2881,111,18,93
2882,2,14,12
2885,0,700,700
2887,28,0,28
2888,130,2,128
2891,60,0,60
2892,1,24,23
3036,2,125,123
3051,32,0,32
3052,0,32,32
3059,20,0,20
3071,41,1,40
3374,1,45,44
3481,5,200,195
3499,20,0,20
3615,22,35,13
3661,22,0,22
3682,15,0,15
4162,17,2,15
4438,14,0,14
4707,0,24,24
4712,16,3,13
4903,0,15,15
4956,5,25,20
4979,21,84,63
5347,20,1,19
5475,20,81,61
5483,1,17,16
5607,24,0,24
5871,98,7,91
5880,0,52,52
6105,15,0,15
6113,14,0,14
6116,202,265,63
6147,24,5,19
6182,39,86,47
6702,10,23,13
8112,20,0,20
