1101,766,0,766
1216,828,109,719
1303,967,0,967
1310,51,197,146
1314,76,147,71
1326,738,26,712
1455,0,73,73
1605,127,313,186
2002,2124,339,1785
2014,0,93,93
2103,6,71,65
2303,3456,282,3174
2311,1332,94,1238
2317,2964,289,2675
2324,685,0,685
2330,6858,169,6689
2353,708,6,702
2373,74,195,121
2376,18,134,116
2377,166,247,81
2409,2360,11,2349
2412,875,14,861
2495,0,100,100
2498,187,486,299
2542,143,203,60
2609,0,183,183
2634,0,207,207
2801,924,235,689
2823,866,3088,2222
2834,864,117,747
2880,1787,4,1783
2881,1416,2329,913
2882,1589,421,1168
2883,2772,297,2475
2884,2433,243,2190
2885,1618,35,1583
2886,2349,3172,823
2887,1592,296,1296
2888,1669,62,1607
2890,1569,352,1217
2891,18251,1581,16670
2892,1989,147,1842
3034,109,374,265
3045,1226,0,1226
3406,0,105,105
3481,3054,101,2953
3661,1,372,371
3682,740,0,740
3706,18,174,156
4735,0,60,60
4904,1097,35,1062
4915,11,91,80
4960,10,633,623
4979,0,78,78
5483,2,83,81
5880,1421,75,1346
6116,81,5148,5067
6279,2,62,60
8086,0,166,166
8112,0,175,175
