1262,10,0,10
1504,150,55,95
1789,7,0,7
1909,21,0,21
2002,62,296,234
2201,1,159,158
2303,0,179,179
2308,3,121,118
2311,750,137,613
2317,199,444,245
2324,0,121,121
2327,7,0,7
2330,209,600,391
2345,34,0,34
2357,22,16,6
2360,5,0,5
2385,136,15,121
2408,9,154,145
2409,385,187,198
2412,0,176,176
2449,0,353,353
2492,9,0,9
2637,42,0,42
2801,0,203,203
2812,52,0,52
2849,0,137,137
2867,39,0,39
2880,0,160,160
2881,12,191,179
2882,43,264,221
2883,0,465,465
2884,0,209,209
2885,0,269,269
2886,45,301,256
2887,0,250,250
2888,27,235,208
2890,109,291,182
2891,600,580,20
2892,1144,346,798
3034,71,24,47
3036,14,0,14
3045,560,114,446
3055,13,0,13
3105,4,0,4
3231,5542,151,5391
3481,98,1657,1559
4904,14,391,377
4915,10,0,10
4938,0,152,152
5305,200,0,200
5371,111,0,111
5880,0,221,221
6116,0,878,878
6147,155,0,155
6239,6,395,389
6285,4,0,4
6488,0,304,304
8016,30,0,30
8437,2,0,2
9914,1,293,292
