1101,300,117,183
1102,218,16,202
1216,2,191,189
1301,51,226,175
1303,1115,145,970
1305,342,0,342
1312,350,3,347
1326,10,658,648
1337,150,0,150
1455,4,193,189
1527,275,15,260
1589,83,266,183
1605,1,242,241
1704,1,178,177
2002,185,468,283
2105,899,142,757
2201,0,188,188
2303,132,566,434
2311,0,2869,2869
2313,1171,269,902
2324,427,1091,664
2325,200,383,183
2330,447,4099,3652
2344,0,232,232
2353,1012,408,604
2376,570,37,533
2379,204,46,158
2382,34,196,162
2401,152,0,152
2408,0,282,282
2409,1738,136,1602
2419,75,315,240
2467,233,4,229
2485,388,12,376
2609,272,17,255
2801,227,4,223
2823,100,2656,2556
2880,29,311,282
2882,169,793,624
2883,767,609,158
2884,163,1614,1451
2885,0,359,359
2888,0,252,252
2890,792,295,497
2892,279,438,159
3005,244,0,244
3045,341,0,341
3231,273,467,194
3481,421,20,401
3580,0,242,242
3682,342,0,342
3698,196,2,194
3702,24,418,394
3706,0,502,502
5443,152,0,152
5483,174,8,166
6116,152,1179,1027
6283,159,0,159
9904,614,203,411
9945,362,0,362
