1102,58,558,500
1216,0,134,134
1301,11,182,171
1303,35,144,109
1310,0,126,126
1312,0,270,270
1314,0,101,101
1402,30,176,146
1477,0,136,136
1504,140,11,129
1618,166,0,166
2002,118,324,206
2023,0,113,113
2102,0,234,234
2311,0,289,289
2324,37,313,276
2330,521,61,460
2337,0,200,200
2344,583,0,583
2353,185,76,109
2356,779,25,754
2367,4,145,141
2371,0,355,355
2376,364,9,355
2385,126,14,112
2409,570,3786,3216
2412,339,504,165
2419,115,0,115
2449,0,527,527
2489,211,99,112
2603,237,23,214
2880,107,300,193
2881,114,250,136
2882,9,275,266
2883,156,361,205
2884,303,178,125
2885,622,0,622
2886,177,0,177
2887,688,0,688
2891,921,76,845
2892,405,5,400
3034,233,58,175
3035,10,307,297
3036,153,12,141
3045,222,24,198
3051,638,0,638
3673TPK-KY,113,0,113
3682,239,430,191
3702,123,14,109
4174,0,107,107
4904,166,51,115
4938,0,191,191
4960,105,0,105
5347,355,0,355
5443,101,0,101
6116,499,162,337
6220,0,140,140
6505,289,181,108
8044,168,0,168
9904,0,105,105
