1216,0,101,101
1305,7,0,7
1590,0,65,65
1704,54,0,54
1707,23,0,23
2312,21,0,21
2317,225,1246,1021
2330,75,2056,1981
2345,0,205,205
2376,176,0,176
2377,12,145,133
2382,0,68,68
2402,0,110,110
2406,0,286,286
2409,17,0,17
2474,22,0,22
2542,2,0,2
2615,30,0,30
2823,59,522,463
2880,0,62,62
2881,7,0,7
2882,0,73,73
2884,0,1113,1113
2886,0,230,230
2887,0,400,400
2888,96,0,96
2891,80,1370,1290
2892,1450,0,1450
2912,60,14,46
3045,0,545,545
3532,182,0,182
4549,9,0,9
5530,0,68,68
6214,2,0,2
6239,2,146,144
6271,10,0,10
6488,100,0,100
8429,15,0,15
9921,10,0,10
9933,0,63,63
