1102,82,0,82
1216,23,0,23
1310,0,186,186
1319,65,45,20
1326,74,0,74
1340,17,0,17
1452,30,0,30
1477,40,0,40
1568,16,0,16
1605,0,128,128
1704,0,66,66
2002,349,0,349
2014,0,251,251
2204,0,52,52
2317,84,0,84
2327,27,0,27
2331,0,1132,1132
2356,250,0,250
2449,186,0,186
2477,34,0,34
2489,0,219,219
2723,0,4,4
2809,0,20,20
2881,0,109,109
2886,0,191,191
2890,162,0,162
3044,0,58,58
3060,27,0,27
3105,0,3,3
3189,0,20,20
3231,35,0,35
3452,0,57,57
3682,0,66,66
4105,54,0,54
4128,28,0,28
4722,0,18,18
5264,50,0,50
5522,21,0,21
5907,0,10,10
6121,33,0,33
6147,68,0,68
6176,24,0,24
6239,0,61,61
6412,18,0,18
6702,0,18,18
8016,26,0,26
8042,39,0,39
8150,49,0,49
8163,0,45,45
8436,21,0,21
9933,55,0,55
