1303,597,0,597
1307,0,8,8
1504,331,0,331
1590,0,2,2
1707,0,31,31
1904,1800,0,1800
1909,0,484,484
2059,23,0,23
2301,897,0,897
2311,2567,1623,944
2317,33,0,33
2324,1871,0,1871
2330,180,9,171
2347,0,551,551
2357,7,0,7
2421,0,34,34
2454,735,0,735
2474,0,263,263
2823,0,1624,1624
2882,1319,0,1319
3008,16,0,16
3034,16,0,16
3085,0,35,35
3231,1243,0,1243
3481,2798,0,2798
3702,38,0,38
4105,306,0,306
4746,120,0,120
4938,25,0,25
4958,95,0,95
4991,1,0,1
5269,25,0,25
5490,0,33,33
6192,5,0,5
6214,0,1,1
6239,4,0,4
6279,0,20,20
6281,12,0,12
6409,3,0,3
6462,140,0,140
8044,0,27,27
8255,8,0,8
8436,0,17,17
9914,13,0,13
