1301,0,150,150
1303,25,304,279
1476,3,0,3
1527,187,0,187
1903,1,0,1
2330,90,330,240
2357,0,172,172
2373,41,0,41
2382,0,500,500
2385,0,162,162
2412,498,803,305
2454,200,484,284
2881,860,400,460
2882,0,498,498
2884,79,0,79
2888,0,179,179
2891,0,1850,1850
2912,2,103,101
3231,4503,0,4503
4904,183,74,109
6147,166,80,86
6462,100,0,100
6505,2,0,2
9904,200,0,200
